Pixel_ID;Row;Col;Area;B1(Coastal Aerosol (B1));B2(Blue (B2));B3(Green (B3));B4(Red (B4));B5(RE1 (B5));B6(RE2 (B6));B7(RE3 (B7));B8(NIR (B8));B9(RE4 (B8A));B10(Water Vapor (B9));B11(SWIR1 (B11));B12(SWIR2 (B12));B13(NDVI);B14(MNDWI);B15(NDWI);B16(EVI);B17(SABI);B18(GNDVI);B19(NDAVI);B20(AWEI);B21(BATHYMETRY);Label;Kategori_Detail;Kategori
637;5;76;Lainnya;0.15219999849796295;0.1876000016927719;0.21439999341964722;0.15219999849796295;0.14550000429153442;0.09589999914169312;0.10140000283718109;0.0851999968290329;0.09709999710321426;0.1071000024676323;0.09070000052452087;0.08330000191926956;-0.2840336263179779;0.408083438873291;0.4252873361110687;-0.20036639273166656;-0.15640905499458313;-0.4252873361110687;-0.3503184914588928;0.14659999310970306;0.8422847390174866;0;Pasir;Non_Lamun
6004;53;67;Kanan_Bawah;0.09989999979734421;0.08879999816417694;0.07819999754428864;0.07729999721050262;0.08209999650716782;0.07429999858140945;0.07609999924898148;0.06159999966621399;0.07440000027418137;0.06480000168085098;0.07720000296831131;0.07190000265836716;-0.07860007882118225;0.029189199209213257;0.09756095707416534;-0.02012682892382145;-0.06135769560933113;-0.09756095707416534;-0.17905916273593903;-0.20742501318454742;1121212124824520;0;Perairan;Non_Lamun
3436;30;75;Kanan_Bawah;0.09130000323057175;0.09099999815225601;0.0714000016450882;0.0674000009894371;0.066600002348423;0.06019999831914902;0.06109999865293503;0.05700000002980232;0.06069999933242798;0.06549999862909317;0.06430000066757202;0.0617000013589859;-0.07861633598804474;0.04827587679028511;0.11279332637786865;-0.028257790952920914;-0.060277264565229416;-0.11279332637786865;-0.21866664290428162;-0.14752501249313354;11865671873092600;0;Perairan;Non_Lamun
950;8;53;Lainnya;0.19539999961853027;0.32679998874664307;0.37599998712539673;0.2797999978065491;0.25130000710487366;0.15189999341964722;0.17520000040531158;0.16200000047683716;0.1559000015258789;0.1873999983072281;0.12549999356269836;0.08179999887943268;-0.29329174757003784;0.48425665497779846;0.40822991728782654;-0.614859938621521;-0.1913701295852661;-0.40822991728782654;-0.3592645227909088;0.5131999850273132;0.8782243728637695;0;Pasir;Non_Lamun
5596;49;107;Kanan_Bawah;0.08429999649524689;0.08349999785423279;0.07020000368356705;0.0674000009894371;0.06930000334978104;0.06310000270605087;0.061900001019239426;0.05820000171661377;0.059700001031160355;0.06340000033378601;0.06449999660253525;0.0632999986410141;-0.05294705554842949;0.027027036994695663;0.09031200408935547;-0.02146277017891407;-0.048460155725479126;-0.09031200408935547;-0.17841076850891113;-0.17980000376701355;11303116083145100;0;Perairan;Non_Lamun
4590;40;109;Kanan_Bawah;0.08209999650716782;0.07970000058412552;0.06469999998807907;0.05999999865889549;0.06159999966621399;0.05550000071525574;0.05620000138878822;0.05079999938607216;0.05550000071525574;0.05999999865889549;0.05820000171661377;0.05810000002384186;-0.07551487535238266;0.026747198775410652;0.0942956879734993;-0.022185878828167915;-0.06229506805539131;-0.0942956879734993;-0.20930230617523193;-0.15662498772144318;11479592323303200;0;Perairan;Non_Lamun
4452;39;83;Kanan_Bawah;0.0869000032544136;0.08259999752044678;0.07500000298023224;0.07680000364780426;0.07249999791383743;0.066600002348423;0.06840000301599503;0.06030000001192093;0.06939999759197235;0.06069999933242798;0.06549999862909317;0.0649000033736229;-0.09391436725854874;0.02785361558198929;0.10236220806837082;-0.033858735114336014;-0.07677900046110153;-0.10236220806837082;-0.15376226603984833;-0.17272499203681946;10847457647323600;0;Perairan;Non_Lamun
526;4;77;Lainnya;0.15219999849796295;0.2199999988079071;0.2468000054359436;0.1664000004529953;0.14569999277591705;0.09589999914169312;0.10140000283718109;0.08470000326633453;0.09730000048875809;0.1071000024676323;0.09059999883174896;0.08309999853372574;-0.29392972588539124;0.5205650329589844;0.5414808392524719;-0.3786293566226959;-0.15614885091781616;-0.5414808392524719;-0.45473045110702515;0.4418250322341919;0.8443580269813538;0;Pasir;Non_Lamun
1999;17;94;Lainnya;0.1160999983549118;0.11159999668598175;0.12300000339746475;0.08550000190734863;0.08659999817609787;0.06159999966621399;0.0658000037074089;0.05999999865889549;0.06419999897480011;0.061400000005960464;0.06019999831914902;0.0560000017285347;-0.15332092344760895;0.28816622495651245;0.34426233172416687;-0.08661685138940811;-0.10239905118942261;-0.34426233172416687;-0.2969072163105011;0.028549998998641968;0.9077720046043396;0;Coral;Non_Lamun
525;4;76;Lainnya;0.15219999849796295;0.22419999539852142;0.23839999735355377;0.16279999911785126;0.14550000429153442;0.09589999914169312;0.10140000283718109;0.08799999952316284;0.09709999710321426;0.1071000024676323;0.09070000052452087;0.08330000191926956;-0.2728003263473511;0.5330759286880493;0.5102949738502502;-0.335941344499588;-0.14465239644050598;-0.5102949738502502;-0.43625879287719727;0.40369999408721924;0.8707940578460693;0;Pasir;Non_Lamun
5572;49;83;Kanan_Bawah;0.09539999812841415;0.08500000089406967;0.07720000296831131;0.07810000330209732;0.08110000193119049;0.07069999724626541;0.07129999995231628;0.06549999862909317;0.07190000265836716;0.06350000202655792;0.0729999989271164;0.06870000064373016;-0.08623088151216507;0.029411742463707924;0.09306260943412781;-0.02291075885295868;-0.06892383843660355;-0.09306260943412781;-0.12956811487674713;-0.17752499878406525;11125704050064000;0;Perairan;Non_Lamun
5707;50;106;Kanan_Bawah;0.08429999649524689;0.08389999717473984;0.06960000097751617;0.0731000006198883;0.07490000128746033;0.07349999994039536;0.07349999994039536;0.0575999990105629;0.07209999859333038;0.05959999933838844;0.06809999793767929;0.06430000066757202;-0.08571429550647736;0.023853205144405365;0.09433963894844055;-0.03197217732667923;-0.06813994795084;-0.09433963894844055;-0.1598455309867859;-0.18062500655651093;10965250730514500;0;Perairan;Non_Lamun
5241;46;88;Kanan_Bawah;0.09359999746084213;0.08810000121593475;0.08299999684095383;0.08079999685287476;0.08209999650716782;0.07339999824762344;0.0754999965429306;0.06639999896287918;0.07349999994039536;0.060600001364946365;0.07419999688863754;0.06930000334978104;-0.08803162723779678;0.035087715834379196;0.09221556782722473;-0.02729485183954239;-0.07678074389696121;-0.09221556782722473;-0.14045308530330658;-0.1766500025987625;10916666984558100;0;Perairan;Non_Lamun
5895;52;70;Kanan_Bawah;0.09989999979734421;0.07999999821186066;0.07349999994039536;0.07559999823570251;0.08209999650716782;0.07169999927282333;0.07069999724626541;0.0575999990105629;0.07209999859333038;0.06480000168085098;0.07739999890327454;0.06939999759197235;-0.09709543734788895;0.019245611503720284;0.08783785253763199;-0.036685846745967865;-0.08074533939361572;-0.08783785253763199;-0.1463748663663864;-0.20605000853538513;10672781467437700;0;Perairan;Non_Lamun
3427;30;66;Kanan_Bawah;0.10159999877214432;0.09960000216960907;0.08500000089406967;0.07779999822378159;0.08820000290870667;0.08299999684095383;0.0860000029206276;0.06639999896287918;0.08699999749660492;0.06629999727010727;0.08240000158548355;0.07900000363588333;-0.06666664034128189;0.11669128388166428;0.12285338342189789;-0.022702256217598915;-0.046383194625377655;-0.12285338342189789;-0.18194644153118134;-0.22050000727176666;11502100229263300;0;Perairan;Non_Lamun
2594;23;17;Lainnya;0.1770000010728836;0.3447999954223633;0.40119999647140503;0.426800012588501;0.4828999936580658;0.3950999975204468;0.4122999906539917;0.3472000062465668;0.38199999928474426;0.30889999866485596;0.15080000460147858;0.09860000014305115;0.001774619915522635;0.35308343172073364;-0.02776513062417507;0.0016021763440221548;0.0020428975112736225;0.02776513062417507;0.12115191668272018;0.36445000767707825;0.8433632850646973;0;Pasir;Non_Lamun
3545;31;72;Kanan_Bawah;0.09399999678134918;0.09470000118017197;0.08070000261068344;0.07559999823570251;0.0835999995470047;0.07769999653100967;0.06379999965429306;0.06509999930858612;0.06430000066757202;0.06549999862909317;0.07989999651908875;0.06340000033378601;-0.07204607874155045;0.044943828135728836;0.10256411135196686;-0.025495735928416252;-0.056832704693078995;-0.10256411135196686;-0.1747167408466339;-0.16067498922348022;11751360893249500;0;Perairan;Non_Lamun
5132;45;91;Kanan_Bawah;0.08160000294446945;0.08579999953508377;0.07800000160932541;0.07750000059604645;0.07429999858140945;0.07190000265836716;0.0729999989271164;0.06560000032186508;0.07289999723434448;0.05530000105500221;0.07029999792575836;0.060600001364946365;-0.08620691299438477;0.024284912273287773;0.08274230360984802;-0.02607671357691288;-0.07126437872648239;-0.08274230360984802;-0.15829145908355713;-0.1594499945640564;1106217622756950;0;Perairan;Non_Lamun
3911;34;102;Kanan_Bawah;0.08489999920129776;0.08269999921321869;0.0689999982714653;0.06909999996423721;0.06669999659061432;0.05849999934434891;0.05959999933838844;0.05420000106096268;0.060100000351667404;0.062199998646974564;0.06319999694824219;0.06260000169277191;-0.0665866956114769;0.03437739983201027;0.11074649542570114;-0.020915772765874863;-0.05751296132802963;-0.11074649542570114;-0.20299628376960754;-0.16769999265670776;11471428871154700;0;Perairan;Non_Lamun
5264;46;111;Kanan_Bawah;0.08380000293254852;0.07890000194311142;0.06889999657869339;0.06719999760389328;0.06669999659061432;0.05810000002384186;0.05820000171661377;0.052400000393390656;0.0568000003695488;0.06300000101327896;0.0617000013589859;0.061500001698732376;-0.08239096403121948;0.05204977095127106;0.08784849941730499;-0.020124608650803566;-0.0735163763165474;-0.08784849941730499;-0.16605162620544434;-0.15924999117851257;11287554502487100;0;Perairan;Non_Lamun
4037;36;4;Lainnya;0.12150000035762787;0.18359999358654022;0.2037999927997589;0.12300000339746475;0.11940000206232071;0.08309999853372574;0.0877000018954277;0.07419999688863754;0.08889999985694885;0.16329999268054962;0.07769999653100967;0.06629999727010727;-0.20000001788139343;0.4391944110393524;0.4323570430278778;-0.2794279158115387;-0.11270047724246979;-0.4323570430278778;-0.3647863268852234;0.25130000710487366;0.9052532911300659;0;Pasir;Non_Lamun
6113;54;64;Kanan_Bawah;0.10100000351667404;0.08940000087022781;0.07900000363588333;0.07699999958276749;0.07999999821186066;0.07129999995231628;0.0722000002861023;0.06560000032186508;0.07270000129938126;0.06639999896287918;0.07609999924898148;0.0714000016450882;-0.06000002101063728;0.021806875243782997;0.09494949877262115;-0.02027253992855549;-0.04997371882200241;-0.09494949877262115;-0.1794871836900711;-0.19675002992153168;11176471710205000;0;Perairan;Non_Lamun
4216;37;71;Kanan_Bawah;0.08569999784231186;0.07859999686479568;0.06080000102519989;0.05860000103712082;0.06480000168085098;0.05620000138878822;0.05959999933838844;0.04919999837875366;0.059700001031160355;0.062300000339746475;0.06310000270605087;0.061500001698732376;-0.08518517762422562;0.02292264997959137;0.10738253593444824;-0.02834257297217846;-0.06705781817436218;-0.10738253593444824;-0.20279717445373535;-0.18662501871585846;11825612783432000;0;Perairan;Non_Lamun
1490;13;33;Lainnya;0.18150000274181366;0.40880000591278076;0.4611999988555908;0.5296000242233276;0.4821999967098236;0.47440001368522644;0.48590001463890076;0.6019999980926514;0.5015000104904175;0.3564000129699707;0.3779999911785126;0.2574000060558319;0.060659777373075485;0.07738865911960602;-0.12810403108596802;0.09596700966358185;0.07853038609027863;0.12810403108596802;0.18225866556167603;-0.5805249810218811;0.8844656348228455;0;Pasir;Non_Lamun
6140;54;91;Kanan_Bawah;0.09049999713897705;0.08269999921321869;0.0729999989271164;0.06930000334978104;0.07609999924898148;0.07079999893903732;0.0706000030040741;0.060600001364946365;0.07010000199079514;0.05820000171661377;0.07150000333786011;0.065700002014637;-0.05882354453206062;0.012924849055707455;0.09756100177764893;-0.027104966342449188;-0.05316224694252014;-0.09756100177764893;-0.15422189235687256;-0.19417500495910645;1117567539215080;0;Perairan;Non_Lamun
432;3;95;Lainnya;0.15189999341964722;0.23240000009536743;0.2587999999523163;0.17499999701976776;0.1729000061750412;0.1128000020980835;0.11050000041723251;0.09359999746084213;0.1251000016927719;0.1808999925851822;0.08649999648332596;0.07739999890327454;-0.3231850266456604;0.5372750759124756;0.5266175270080566;-0.5305100679397583;-0.1532513052225113;-0.5266175270080566;-0.4792792797088623;0.4739000201225281;0.8633880019187927;0;Pasir;Non_Lamun
5237;46;84;Kanan_Bawah;0.09539999812841415;0.08420000225305557;0.07620000094175339;0.07050000131130219;0.08410000056028366;0.07209999859333038;0.0731000006198883;0.06360000371932983;0.07280000299215317;0.060600001364946365;0.0754999965429306;0.07100000232458115;-0.07309485971927643;0.01823710836470127;0.09146340191364288;-0.027340887114405632;-0.05625603720545769;-0.09146340191364288;-0.1332436054944992;-0.2035999894142151;10850515365600500;0;Perairan;Non_Lamun
4473;39;104;Kanan_Bawah;0.08470000326633453;0.07620000094175339;0.06360000371932983;0.06310000270605087;0.06629999727010727;0.061400000005960464;0.058400001376867294;0.04839999973773956;0.060499999672174454;0.062199998646974564;0.06199999898672104;0.060100000351667404;-0.09183673560619354;0.022556377574801445;0.13065756857395172;-0.025781961157917976;-0.0706150233745575;-0.13065756857395172;-0.21024049818515778;-0.1709749847650528;11722221374511700;0;Perairan;Non_Lamun
1602;14;33;Lainnya;0.2013999968767166;0.39640000462532043;0.47360000014305115;0.524399995803833;0.5181999802589417;0.4490000009536743;0.45899999141693115;0.5835999846458435;0.42730000615119934;0.2556999921798706;0.2483000010251999;0.16220000386238098;0.04102747514843941;0.28932836651802063;-0.09165730327367783;0.06665894389152527;0.051236361265182495;0.09165730327367783;0.16574351489543915;0.23607495427131653;0.8450472354888916;0;Pasir;Non_Lamun
4693;41;100;Kanan_Bawah;0.0803999975323677;0.07530000060796738;0.061000000685453415;0.05939999967813492;0.060499999672174454;0.0544000007212162;0.0544000007212162;0.04800000041723251;0.05420000106096268;0.06080000102519989;0.057999998331069946;0.057500001043081284;-0.07706253975629807;0.025210104882717133;0.09349954128265381;-0.02528858371078968;-0.06159419193863869;-0.09349954128265381;-0.19525688886642456;-0.15812499821186066;1145932912826530;0;Perairan;Non_Lamun
433;3;96;Lainnya;0.1453000009059906;0.20059999823570251;0.23739999532699585;0.16200000047683716;0.16599999368190765;0.11190000176429749;0.11050000041723251;0.09179999679327011;0.12200000137090683;0.1808999925851822;0.08649999648332596;0.07739999890327454;-0.271091103553772;0.5179715752601624;0.46341463923454285;-0.2894060015678406;-0.1430487334728241;-0.46341463923454285;-0.38285714387893677;0.36252498626708984;0.8522311449050903;0;Pasir;Non_Lamun
5148;45;107;Kanan_Bawah;0.08169999718666077;0.08169999718666077;0.07109999656677246;0.07180000096559525;0.06679999828338623;0.06129999831318855;0.061400000005960464;0.05660000070929527;0.06129999831318855;0.06030000001192093;0.06260000169277191;0.06279999762773514;-0.09467732906341553;0.04115227237343788;0.11354734748601913;-0.02222863771021366;-0.08141592144966125;-0.11354734748601913;-0.178571417927742;-0.1607000082731247;11082088947296100;0;Perairan;Non_Lamun
6007;53;70;Kanan_Bawah;0.09989999979734421;0.0877000018954277;0.08020000159740448;0.0786999985575676;0.08209999650716782;0.07169999927282333;0.07069999724626541;0.06239999830722809;0.07209999859333038;0.06480000168085098;0.07739999890327454;0.06939999759197235;-0.0766073614358902;0.03041584976017475;0.09309965372085571;-0.023321956396102905;-0.06363634020090103;-0.09309965372085571;-0.15360499918460846;-0.18812501430511475;11022305488586400;0;Perairan;Non_Lamun
951;8;54;Lainnya;0.19539999961853027;0.311599999666214;0.35760000348091125;0.2531999945640564;0.23499999940395355;0.1476999968290329;0.1453000009059906;0.12960000336170197;0.1436000019311905;0.1873999983072281;0.11569999903440475;0.07769999653100967;-0.3193313181400299;0.4528365135192871;0.4539202153682709;-0.654541552066803;-0.18818315863609314;-0.4539202153682709;-0.44655492901802063;0.6282250285148621;0.8763144612312317;0;Pasir;Non_Lamun
3925;35;4;Lainnya;0.12150000035762787;0.1876000016927719;0.21979999542236328;0.13379999995231628;0.1476999968290329;0.1111999973654747;0.11640000343322754;0.09560000151395798;0.11710000038146973;0.16329999268054962;0.10970000177621841;0.07850000262260437;-0.2453545480966568;0.32391050457954407;0.4399099349975586;-0.3478485345840454;-0.13117548823356628;-0.4399099349975586;-0.3905053436756134;0.18365001678466797;0.9027552604675293;0;Pasir;Non_Lamun
1603;14;34;Lainnya;0.2013999968767166;0.3912000060081482;0.46480000019073486;0.5004000067710876;0.4668000042438507;0.3806999921798706;0.39730000495910645;0.5139999985694885;0.36730000376701355;0.2556999921798706;0.20100000500679016;0.14110000431537628;-0.0023130117915570736;0.3482084274291992;-0.03922361508011818;-0.0037322426214814186;-0.0027093938551843166;0.03922361508011818;0.12276102602481842;0.47404995560646057;0.8445864915847778;0;Pasir;Non_Lamun
2706;24;17;Lainnya;0.1770000010728836;0.2919999957084656;0.33320000767707825;0.29100000858306885;0.27219998836517334;0.18369999527931213;0.18729999661445618;0.1907999962568283;0.17960000038146973;0.30889999866485596;0.09269999712705612;0.07199999690055847;-0.248110830783844;0.6490630507469177;0.3648935854434967;-0.2380952090024948;-0.1733381152153015;-0.3648935854434967;-0.2414231151342392;0.6860249638557434;0.868189811706543;0;Pasir;Non_Lamun
3883;34;74;Kanan_Bawah;0.08669999986886978;0.0860000029206276;0.07029999792575836;0.06279999762773514;0.0658000037074089;0.059300001710653305;0.061799999326467514;0.0575999990105629;0.06279999762773514;0.060600001364946365;0.06369999796152115;0.06360000371932983;-0.06802719086408615;0.04016910493373871;0.09929631650447845;-0.019671371206641197;-0.047536734491586685;-0.09929631650447845;-0.21311475336551666;-0.16290001571178436;12191236019134500;0;Perairan;Non_Lamun
6012;53;75;Kanan_Bawah;0.09560000151395798;0.08860000222921371;0.07859999686479568;0.07400000095367432;0.07959999889135361;0.06949999928474426;0.07069999724626541;0.062199998646974564;0.0731000006198883;0.062199998646974564;0.07490000128746033;0.06870000064373016;-0.07746893912553787;0.028058376163244247;0.10554090887308121;-0.029870832338929176;-0.06712063401937485;-0.10554090887308121;-0.15250001847743988;-0.17709997296333313;10872641801834100;0;Perairan;Non_Lamun
3678;32;93;Kanan_Bawah;0.09009999781847;0.08959999680519104;0.07750000059604645;0.0731000006198883;0.07129999995231628;0.06319999694824219;0.06440000236034393;0.06310000270605087;0.06379999965429306;0.06040000170469284;0.06599999964237213;0.06270000338554382;-0.07465720176696777;0.04357418417930603;0.11438596248626709;-0.025713492184877396;-0.05757050961256027;-0.11438596248626709;-0.1867549568414688;-0.15354999899864197;11127451658248900;0;Perairan;Non_Lamun
1867;16;74;Lainnya;0.12229999899864197;0.12060000002384186;0.1324000060558319;0.09600000083446503;0.10019999742507935;0.08110000193119049;0.08449999988079071;0.06599999964237213;0.08820000290870667;0.061500001698732376;0.08110000193119049;0.0794999971985817;-0.1505618393421173;0.2550789713859558;0.33413752913475037;-0.07558623701334;-0.10018106549978256;-0.33413752913475037;-0.2840467095375061;-0.011275021359324455;0.907027006149292;0;Coral;Non_Lamun
4696;41;103;Kanan_Bawah;0.08169999718666077;0.07109999656677246;0.05849999934434891;0.05719999969005585;0.06019999831914902;0.05469999834895134;0.053700000047683716;0.04650000110268593;0.053700000047683716;0.06030000001192093;0.05790000036358833;0.05649999901652336;-0.09428127855062485;0.023579848930239677;0.11428570002317429;-0.0238043125718832;-0.07702019065618515;-0.11428570002317429;-0.20717133581638336;-0.16459999978542328;11653846502304000;0;Perairan;Non_Lamun
4024;35;103;Kanan_Bawah;0.08569999784231186;0.08219999819993973;0.06719999760389328;0.06620000302791595;0.066600002348423;0.05790000036358833;0.06030000001192093;0.0551999993622303;0.06040000170469284;0.06159999966621399;0.06390000134706497;0.06350000202655792;-0.0906095802783966;0.026102615520358086;0.12710388004779816;-0.024444838985800743;-0.0740019679069519;-0.12710388004779816;-0.19634701311588287;-0.18582500517368317;1201834797859190;0;Perairan;Non_Lamun
3315;29;66;Kanan_Bawah;0.10159999877214432;0.10360000282526016;0.0966000035405159;0.08030000329017639;0.08240000158548355;0.07580000162124634;0.08169999718666077;0.07020000368356705;0.08009999990463257;0.06629999727010727;0.07859999686479568;0.07720000296831131;-0.05740182846784592;0.10273976624011993;0.15103791654109955;-0.030994296073913574;-0.04637245088815689;-0.15103791654109955;-0.19217489659786224;-0.157849982380867;1108661413192740;0;Perairan;Non_Lamun
3424;30;63;Kanan_Bawah;0.10480000078678131;0.09920000284910202;0.09480000287294388;0.0812000036239624;0.0835999995470047;0.07660000026226044;0.08169999718666077;0.06780000030994415;0.07970000058412552;0.0658000037074089;0.07970000058412552;0.0771000012755394;-0.06376110017299652;0.11691887676715851;0.152046799659729;-0.026752762496471405;-0.05160549655556679;-0.152046799659729;-0.17468047142028809;-0.11877498775720596;1103299856185910;0;Perairan;Non_Lamun
638;5;77;Lainnya;0.15219999849796295;0.17659999430179596;0.20499999821186066;0.14720000326633453;0.14569999277591705;0.09589999914169312;0.10140000283718109;0.08569999784231186;0.09730000048875809;0.1071000024676323;0.09059999883174896;0.08309999853372574;-0.2688499689102173;0.41092392802238464;0.40090876817703247;-0.2101825326681137;-0.1544209122657776;-0.40090876817703247;-0.34554973244667053;0.1856999695301056;0.8229263424873352;0;Pasir;Non_Lamun
4918;43;101;Kanan_Bawah;0.0803999975323677;0.07400000095367432;0.06340000033378601;0.05920000001788139;0.059300001710653305;0.05420000106096268;0.05389999970793724;0.04910000041127205;0.05350000038743019;0.06080000102519989;0.05719999969005585;0.05820000171661377;-0.08933718502521515;0.024320444092154503;0.12343969196081161;-0.023361720144748688;-0.07334711402654648;-0.12343969196081161;-0.20227457582950592;-0.147599995136261;11455107927322300;0;Perairan;Non_Lamun
3659;32;74;Kanan_Bawah;0.08669999986886978;0.08619999885559082;0.07320000231266022;0.06679999828338623;0.06859999895095825;0.062300000339746475;0.06310000270605087;0.05719999969005585;0.05999999865889549;0.062300000339746475;0.06430000066757202;0.06210000067949295;-0.05689488351345062;0.04150352627038956;0.11179740726947784;-0.019149988889694214;-0.04923597350716591;-0.11179740726947784;-0.19357001781463623;-0.1478249877691269;11617250442504800;0;Perairan;Non_Lamun
6036;53;99;Kanan_Bawah;0.08749999850988388;0.08460000157356262;0.07810000330209732;0.07559999823570251;0.07720000296831131;0.06949999928474426;0.06960000097751617;0.0625;0.07249999791383743;0.06069999933242798;0.07339999824762344;0.06849999725818634;-0.08841465413570404;0.031023135408759117;0.10077516734600067;-0.024544181302189827;-0.06963926553726196;-0.10077516734600067;-0.1428571343421936;-0.17497499287128448;1080971598625180;0;Perairan;Non_Lamun
5343;47;78;Kanan_Bawah;0.09359999746084213;0.0860000029206276;0.07620000094175339;0.06930000334978104;0.08060000091791153;0.06889999657869339;0.07090000063180923;0.06719999760389328;0.07119999825954437;0.06350000202655792;0.07410000264644623;0.07109999656677246;-0.08097366988658905;0.01315787248313427;0.09821940213441849;-0.016762733459472656;-0.05581394582986832;-0.09821940213441849;-0.1267252117395401;-0.18489998579025269;11191710233688300;0;Perairan;Non_Lamun
6037;53;100;Kanan_Bawah;0.08749999850988388;0.09179999679327011;0.07900000363588333;0.07779999822378159;0.07720000296831131;0.06949999928474426;0.06960000097751617;0.06279999762773514;0.07249999791383743;0.06069999933242798;0.07339999824762344;0.06830000132322311;-0.07807808369398117;0.022452497854828835;0.09626272320747375;-0.025079337880015373;-0.061978552490472794;-0.09626272320747375;-0.15315313637256622;-0.16874997317790985;1109243631362910;0;Perairan;Non_Lamun
3447;30;86;Kanan_Bawah;0.09030000120401382;0.08420000225305557;0.0722000002861023;0.06880000233650208;0.06800000369548798;0.06430000066757202;0.06440000236034393;0.05180000141263008;0.06319999694824219;0.06019999831914902;0.06499999761581421;0.06319999694824219;-0.08534622192382812;0.035334181040525436;0.138888880610466;-0.022341374307870865;-0.0574837364256382;-0.138888880610466;-0.24981896579265594;-0.1636749804019928;11789617538452100;0;Perairan;Non_Lamun
3784;33;87;Kanan_Bawah;0.09030000120401382;0.08720000088214874;0.07320000231266022;0.06880000233650208;0.06949999928474426;0.061900001019239426;0.0625;0.0575999990105629;0.061400000005960464;0.06030000001192093;0.06419999897480011;0.06400000303983688;-0.0946698784828186;0.024415571242570877;0.11042473465204239;-0.023936819285154343;-0.07372988760471344;-0.11042473465204239;-0.2033194899559021;-0.15182501077651978;11752021312713600;0;Perairan;Non_Lamun
4662;41;69;Kanan_Bawah;0.08060000091791153;0.07779999822378159;0.06080000102519989;0.06199999898672104;0.06469999998807907;0.05640000104904175;0.0568000003695488;0.05009999871253967;0.0560000017285347;0.05660000070929527;0.05939999967813492;0.05999999865889549;-0.08095237612724304;0.04318084567785263;0.09803920239210129;-0.02341311052441597;-0.06752412021160126;-0.09803920239210129;-0.17064546048641205;-0.17192499339580536;11508620977401700;0;Perairan;Non_Lamun
636;5;75;Lainnya;0.15219999849796295;0.17159999907016754;0.2093999981880188;0.14159999787807465;0.14550000429153442;0.094200000166893;0.1005999967455864;0.08139999955892563;0.09709999710321426;0.1071000024676323;0.09070000052452087;0.08330000191926956;-0.24884790182113647;0.3946053981781006;0.4403669536113739;-0.2067050337791443;-0.14255093038082123;-0.4403669536113739;-0.38087520003318787;0.22264999151229858;0.8402366638183594;0;Pasir;Non_Lamun
4889;43;72;Kanan_Bawah;0.08060000091791153;0.07410000264644623;0.06300000101327896;0.05959999933838844;0.06319999694824219;0.0560000017285347;0.05609999969601631;0.04879999905824661;0.0560000017285347;0.05660000070929527;0.05979999899864197;0.058800000697374344;-0.08536585420370102;0.04143336042761803;0.1261352151632309;-0.026229696348309517;-0.0629139170050621;-0.1261352151632309;-0.185324564576149;-0.16339999437332153;1085714340209960;0;Perairan;Non_Lamun
6142;54;93;Kanan_Bawah;0.09049999713897705;0.08079999685287476;0.0689999982714653;0.06780000030994415;0.07540000230073929;0.06629999727010727;0.06989999860525131;0.0568000003695488;0.066600002348423;0.05820000171661377;0.07109999656677246;0.06589999794960022;-0.062499985098838806;0.024307508021593094;0.1026856005191803;-0.025657830759882927;-0.051282044500112534;-0.1026856005191803;-0.13723218441009521;-0.2063249796628952;11156070232391300;0;Perairan;Non_Lamun
